subject activity tbodyacc.mean...x tbodyacc.mean...y tbodyacc.mean...z tgravityacc.mean...x tgravityacc.mean...y tgravityacc.mean...z tbodyaccjerk.mean...x tbodyaccjerk.mean...y tbodyaccjerk.mean...z tbodygyro.mean...x tbodygyro.mean...y tbodygyro.mean...z tbodygyrojerk.mean...x tbodygyrojerk.mean...y tbodygyrojerk.mean...z tbodyaccmag.mean.. tgravityaccmag.mean.. tbodyaccjerkmag.mean.. tbodygyromag.mean.. tbodygyrojerkmag.mean.. fbodyacc.mean...x fbodyacc.mean...y fbodyacc.mean...z fbodyacc.meanfreq...x fbodyacc.meanfreq...y fbodyacc.meanfreq...z fbodyaccjerk.mean...x fbodyaccjerk.mean...y fbodyaccjerk.mean...z fbodyaccjerk.meanfreq...x fbodyaccjerk.meanfreq...y fbodyaccjerk.meanfreq...z fbodygyro.mean...x fbodygyro.mean...y fbodygyro.mean...z fbodygyro.meanfreq...x fbodygyro.meanfreq...y fbodygyro.meanfreq...z fbodyaccmag.mean.. fbodyaccmag.meanfreq.. fbodybodyaccjerkmag.mean.. fbodybodyaccjerkmag.meanfreq.. fbodybodygyromag.mean.. fbodybodygyromag.meanfreq.. fbodybodygyrojerkmag.mean.. fbodybodygyrojerkmag.meanfreq.. angle.tbodyaccmean.gravity. angle.tbodyaccjerkmean..gravitymean. angle.tbodygyromean.gravitymean. angle.tbodygyrojerkmean.gravitymean. angle.x.gravitymean. angle.y.gravitymean. angle.z.gravitymean. tbodyacc.std...x tbodyacc.std...y tbodyacc.std...z tgravityacc.std...x tgravityacc.std...y tgravityacc.std...z tbodyaccjerk.std...x tbodyaccjerk.std...y tbodyaccjerk.std...z tbodygyro.std...x tbodygyro.std...y tbodygyro.std...z tbodygyrojerk.std...x tbodygyrojerk.std...y tbodygyrojerk.std...z tbodyaccmag.std.. tgravityaccmag.std.. tbodyaccjerkmag.std.. tbodygyromag.std.. tbodygyrojerkmag.std.. fbodyacc.std...x fbodyacc.std...y fbodyacc.std...z fbodyaccjerk.std...x fbodyaccjerk.std...y fbodyaccjerk.std...z fbodygyro.std...x fbodygyro.std...y fbodygyro.std...z fbodyaccmag.std.. fbodybodyaccjerkmag.std.. fbodybodygyromag.std.. fbodybodygyrojerkmag.std..
27 WALKING 0.2768494854385965 -0.01664787832219123 -0.1128222892631579 0.9447592873684211 -0.18749703456140351 -0.12621093730526317 0.06843319718070175 0.0016123029087719294 -0.02075232724561404 -0.08558835714 -0.03653481636491228 0.11826775019649123 -0.07861635088240351 -0.047697440456140355 -0.06502475527017544 -0.2388538752631579 -0.2388538752631579 -0.23050054929824562 -0.39663875368421053 -0.5625871994736842 -0.30870237438596493 -0.13678354122807018 -0.3123725954385965 -0.30166025384210526 0.15428039211929825 0.248446349 -0.3454827368421053 -0.1947673624385965 -0.38261709157894735 -0.26872235047017545 -0.22636582363157895 -0.1990173019473684 -0.4980179352631579 -0.5347242314035088 -0.31818237982456143 -0.040573462982982464 0.0019856907526315777 -0.1287213821122807 -0.3272294057894737 0.24353598380701755 -0.25993401315789477 0.01621071169649123 -0.5194517040350878 0.14871723112280702 -0.6232881996491229 0.08597568025438597 0.012539493052631566 0.02483901508245614 0.13226163789473683 -0.11575159945614036 -0.7808937329824561 0.21187518122807017 0.11006461915789474 -0.3484755605263158 -0.18730121496491228 -0.29731827350877194 -0.9798661368421053 -0.9737929998245615 -0.9565934905263158 -0.31618402157894737 -0.10409045922543861 -0.40118853982456143 -0.6068602485964912 -0.5298650578947369 -0.25012040929824564 -0.5232568792982456 -0.6341055028070176 -0.42634696263157895 -0.4073557870175439 -0.4073557870175439 -0.2661389403508772 -0.4824523557894737 -0.6187186285964913 -0.36525634929824563 -0.2677415501754386 -0.34551521719298245 -0.34661041333333337 -0.0655179027631579 -0.4179579938596491 -0.6423491256140351 -0.5309438384210526 -0.2978475122807018 -0.5503926049122807 -0.2797320220175439 -0.5468881464912281 -0.6392423842105264
27 WALKING_DOWNSTAIRS 0.2975441875 -0.013556446715909092 -0.11283769468863637 0.9313801786363637 -0.16693877477272728 -0.1400476141227273 0.09362732202954546 0.015986946936363638 -0.009850347509090909 -0.15982655190522727 -0.01631315905454545 0.15269502760909093 -0.05158147542727273 -0.06420235742272727 -0.06210437005454546 0.10807138286136364 0.10807138286136364 -0.115421210625 -0.16478320653636364 -0.44054658613636366 0.08298315450909091 -0.06267295730681818 -0.2416003610909091 -0.390366905 0.05306110962318182 0.1546633276090909 -0.04378262626136364 -0.17097527061136364 -0.34362639629545455 -0.33135199772727275 -0.2946517101590909 -0.20334131025 -0.29662861150000003 -0.40213281061136363 -0.14490490411363638 -0.18181274658636365 0.2321868966475 0.03672384922511364 0.1498164592272727 0.06402045201704545 0.010857564025000004 0.10379632123181819 -0.3591137247727273 0.09885279089318183 -0.46777776875000004 0.084123192215 -0.10972026802272727 9.348857727273103e-4 0.32253521113636363 -0.16567537872727275 -0.7762719493181819 0.19844189295454545 0.12108283331818182 0.16740753109090908 -0.09797100295227272 -0.2400407833409091 -0.946975165 -0.9349639931818182 -0.9209215215909091 -0.0035833888272727293 -0.13852810411363636 -0.4093109184090909 -0.3637229083863636 -0.4818133679545455 -0.25784615738636363 -0.49383761340909094 -0.4594592956818182 -0.3072682622727273 0.12117627786363637 0.12117627786363637 -0.03863674228181818 -0.3079520898409091 -0.4658075335477273 0.19491271656818182 -0.17564706475 -0.30309070186363635 -0.05228113420454546 -0.16324397843181818 -0.47475549204545453 -0.39096843643181817 -0.5430332465909091 -0.3678160465909091 -0.071212004425 -0.1136259449909091 -0.3979841955681818 -0.5028313734772728
27 WALKING_UPSTAIRS 0.2657702539215686 -0.02009533240784314 -0.12353043819607844 0.868000278627451 -0.22927865960784313 -0.29464264019607844 0.07347635320392157 -0.014022937447058823 0.006746791074509807 -0.09403448868039216 0.002124993916862747 0.1401298557764706 -0.09375187111176471 -0.050923522023725486 -0.0629013722509804 -0.16058935598039217 -0.16058935598039217 -0.47906742215686277 -0.2861457195980392 -0.6998950907843138 -0.4176074011764706 -0.24968851784313725 -0.4188863950980392 -0.4654257923529412 -0.1813564062745098 -0.261550401 -0.5031138562745098 -0.4424656125490196 -0.6085442415686275 -0.3616483574117647 -0.3726718049019608 -0.4542778030784314 -0.5443692294117648 -0.5940925796078431 -0.4005284554901961 -0.23872073160607846 -0.12541102076764707 -0.43010251294117646 -0.39392893705882354 -0.01268424996647059 -0.4607702778431373 0.11628737167058824 -0.6076677301960784 -0.12811612433333333 -0.7191798037254902 0.18485998718431373 0.030261045950980402 0.017368808941176483 0.03613437666666667 -0.03221989252156863 -0.624493001372549 0.2411889731372549 0.23268802803921568 -0.29543954725490196 -0.09501040770000001 -0.2307078767254902 -0.9564338747058824 -0.947713378627451 -0.9266753811764706 -0.4680661894117647 -0.42683349941176474 -0.6337229350980392 -0.5624610047058823 -0.5879668005882354 -0.16996078521568628 -0.6957749476470588 -0.7111484382352942 -0.6768764694117647 -0.3799487862745098 -0.3799487862745098 -0.46461056705882353 -0.5017754264470589 -0.7246711654901962 -0.25350406568627454 -0.07940598229411765 -0.19733887098039216 -0.4789233725490196 -0.4501164311764706 -0.6571394207843138 -0.5742542817450981 -0.5878694743137255 -0.18350869664705882 -0.46870773450980396 -0.4730115588235294 -0.5233359754117647 -0.7517143129411765
28 LAYING 0.27591348250000003 -0.016753785822500002 -0.1083448529625 -0.49033454187500003 0.14407327450000001 0.015757002500000016 0.078077064400000007 0.005939923320625002 0.006009719386425 -0.017367705735000002 -0.09744873372500001 0.09357912315000001 -0.10451162703750001 -0.035601004996250005 -0.05345019146375001 -0.95811223025 -0.95811223025 -0.978455341875 -0.93710692125 -0.978220270625 -0.9739308675 -0.9584363690000001 -0.9611156723750001 -0.33011001977875004 -0.07483910088875001 0.23330851938875 -0.980013419 -0.9780948273750001 -0.970251565375 0.104292020185 0.0010860935176124945 0.038219081345 -0.9468042346250001 -0.9658244555000001 -0.961164844875 -0.2588609698375 -0.34947254522625004 0.123627590803375 -0.9610355876250001 0.038386092474999994 -0.9734362485 0.26685931489625 -0.944218369375 -0.18113593077125 -0.971830582375 0.01188286097125 0.03881748636 -0.039242515582500005 0.0207646471 0.05152231346375 0.603392467625 -0.026467348250000005 0.05031142687500002 -0.9688882955000001 -0.945386780375 -0.9564503428750001 -0.9705990893750001 -0.9697590285000001 -0.97912466575 -0.9801647165 -0.97867953975 -0.973071655875 -0.95516227975 -0.960057463625 -0.96237491175 -0.9608029485 -0.98039978225 -0.9814189160000001 -0.9545740295 -0.9545740295 -0.973312647875 -0.9289409133750001 -0.9697732772500001 -0.967324863875 -0.94200397775 -0.956770904875 -0.9822059012500001 -0.981117467 -0.974530843125 -0.958092114 -0.957552988125 -0.966312024 -0.9575640187500001 -0.9723361286250001 -0.931675004125 -0.96931982125
28 SITTING 0.27697762944444443 -0.018540444125833336 -0.11151793955555556 0.9073313091666666 -0.11259672836111112 0.13540256681666665 0.0768671621527778 0.014833823268472225 2.578540176388888e-4 -0.03390180301666667 -0.06739438505555556 0.087025401375 -0.09539350558333334 -0.040800778640277785 -0.057901536216666674 -0.9557897086111111 -0.9557897086111111 -0.9732743668055557 -0.9551755670833333 -0.9812131593055556 -0.979820142638889 -0.9463516504166667 -0.9522267866666666 -0.015548127701388893 -0.01926555700972222 -0.002738269570833331 -0.9768918045833335 -0.9630542470833333 -0.9729395519444445 0.14768090240277779 -0.21134115634444445 -0.08962768061388889 -0.973724326388889 -0.9631176336111111 -0.9541802790277778 0.017742248707222224 -0.3209397541944444 -0.05746003120555555 -0.9539281240277778 0.029199977248194446 -0.9691786866666667 0.22911153675 -0.9602975250000001 -0.1377060776902778 -0.9794658688888889 0.0024959274097222208 0.012367788068611111 0.007662352959722221 -0.004474543441666656 -0.015356335761111103 -0.6893621795833333 0.16067507061930555 -0.07631532679166667 -0.9832728068055556 -0.9399052448611112 -0.9366672456944445 -0.9891324995833334 -0.9717663523611111 -0.9560876795833333 -0.9762866794444445 -0.9622194527777778 -0.9763274266666667 -0.9796719834722223 -0.9563165059722223 -0.9566328025 -0.9821556626388889 -0.9807138686111111 -0.9710016913888889 -0.9477827033333334 -0.9477827033333334 -0.9703016461111111 -0.9510659840277779 -0.9784419183333334 -0.9849567086111112 -0.9398854783333334 -0.9330454775 -0.9777867822222223 -0.9639904262500001 -0.9783277694444446 -0.98161514125 -0.9532070172222222 -0.9615610361111111 -0.9522814244444445 -0.970823336388889 -0.9535342926388889 -0.9783953700000001
28 STANDING 0.27779506911392404 -0.017263512467215192 -0.10657938520253166 0.9485148484810126 -0.2476561665822785 -0.038583050163291145 0.07531316018987343 0.009073632185189874 -0.0026781007760759493 -0.025328154354050638 -0.07390016469620254 0.08651731110126583 -0.10224840907088609 -0.04313646625189874 -0.052589625237594945 -0.9254716516455697 -0.9254716516455697 -0.9595519874683545 -0.8942424696202532 -0.9596810191139241 -0.9725198016455696 -0.8934303926582279 -0.9345030284810126 3.553526848101249e-4 -0.13543063906835442 -0.12632535967468356 -0.9685137151898735 -0.9351689783544304 -0.9647512387341772 0.1468908486772152 -0.3506278232556962 -0.11960646267341773 -0.880426103164557 -0.9481607853164558 -0.9266551924050633 -0.3164500503582279 -0.3593116403544304 -0.19761629707341774 -0.9291464793670886 -0.08865942782468354 -0.9527277651898735 0.13330764327088607 -0.909652436329114 -0.3173839105949367 -0.9587585768354431 -0.11244288263417722 0.007609950310379747 0.015050540331645568 -0.08411602343037974 0.06907013311898734 -0.7671740651898734 0.25299689848101264 0.048442339870886086 -0.977748638607595 -0.8756892168354431 -0.9051238241772152 -0.9900594265822785 -0.9628014418987342 -0.9517821815189874 -0.9686045596202533 -0.9337681750632911 -0.9697653620253165 -0.8840322324050633 -0.9400063201265823 -0.9254914429113924 -0.928343397721519 -0.9729770067088608 -0.9564971636708861 -0.9176583341772152 -0.9176583341772152 -0.9540683915189874 -0.8769175456962025 -0.9562664801265823 -0.98026749 -0.8744692655696202 -0.897600800886076 -0.9716727967088608 -0.9369912802531646 -0.9735720518987342 -0.8867067682278481 -0.936101609113924 -0.9320390830379747 -0.9238571582278481 -0.9549631553164557 -0.8784596620253164 -0.9559834245569621
28 WALKING 0.2812282238888889 -0.015675972298148152 -0.10371470539629629 0.9429302755555556 -0.2293161514814815 -0.12591286122222223 0.09311222318518518 0.022648660272222225 -0.007629152016666673 -0.10589620786111112 -0.0172822168012963 0.11606591092592593 -0.09297467126296297 -0.05153944496111112 -0.059355247981481486 -0.1806660203 -0.1806660203 -0.29922335944444445 -0.3107759458148148 -0.5462487585185185 -0.280062182962963 -0.12791227604444444 -0.3563376385185185 -0.3750468893518519 -0.05612513965 -0.013005880496296291 -0.3626019803703704 -0.29454834481481484 -0.49875449111111114 -0.3532177316666667 -0.492410732962963 -0.3010437479962963 -0.3746810716666667 -0.5046817396296297 -0.25502904501851853 -0.06201969655925926 -0.15092525720555555 -0.15507602355555555 -0.35215684166666666 0.10745006940185185 -0.3608114562962963 0.12301624982407408 -0.5146024248148149 -0.001984667648148145 -0.5959651037037037 -0.07608392765000001 0.00631194320370369 -0.043024839888888895 0.11220122211111111 0.010929004296296292 -0.7567156625925926 0.24052446259259258 0.10930281850000001 -0.29300352222222226 -0.11788618642592594 -0.30092839592592596 -0.9766939025925926 -0.9687808598148148 -0.9442250318518518 -0.3357001842592593 -0.22012312085185187 -0.5374704716666667 -0.503798624074074 -0.4976840066666667 -0.24260138461851852 -0.39941708277777777 -0.6390185544444444 -0.44092789925925924 -0.39269402000000003 -0.39269402000000003 -0.3904497242592593 -0.4605116612962963 -0.5798611942592593 -0.2988324231481482 -0.16878901954074074 -0.32604619592592593 -0.36711641648148147 -0.1917575036037037 -0.5745797485185186 -0.5454802177777778 -0.4974707394444445 -0.3082433904259259 -0.5115736705555556 -0.4362730098148148 -0.5168115740740741 -0.5890717305555556
28 WALKING_DOWNSTAIRS 0.2936420765217391 -0.02202304659130435 -0.10858897408913044 0.9292916804347826 -0.2358971052173913 -0.1214772557826087 0.09726534578913044 0.014345090341304356 0.001239501413043474 -0.14109630950217392 0.00710564286763044 0.1386224255847826 -0.026649297756521736 -0.05704108651369565 -0.07761739314608695 0.10435921658043479 0.10435921658043479 -0.07075602791304347 -0.06824632402608696 -0.3404173055652174 0.0890721752173913 0.18644173386956522 -0.3081616341956522 -0.3511952676086957 0.011607620636956521 0.2020303120673913 -0.026867698232608695 -0.012703972045652176 -0.36528743471739133 -0.27694182367391307 -0.3936814845434783 -0.07363251074891304 -0.029996996304347826 -0.21710015760869567 -0.18439233707173913 -0.09230218071739131 -0.06453071650652174 -0.012251230826086958 0.18884000769565218 0.040697720647608696 -0.012882382732608697 0.05459982745217392 -0.22335479392173915 0.11488905261543479 -0.39672071434782613 0.13126012621695654 -0.13313541226086958 -0.04966598267391303 0.27263187334782607 -0.16853235722391305 -0.7504814515217392 0.24632255739130435 0.10698108158695653 0.12571288794347826 0.15649664650434783 -0.3410318115217391 -0.9569215423913043 -0.9484042121739131 -0.9170597500000001 -0.01676522277826087 0.026553013369565216 -0.42705326130434784 -0.2681063309913044 -0.2593686868478261 -0.3070250063043478 -0.16394489726086958 -0.4245678784782609 -0.3362127341304348 0.1354655639326087 0.1354655639326087 -0.04188726099347827 -0.22448414468913044 -0.4071323354347826 0.13779708282608696 0.06530119984391304 -0.4169402830434783 -0.09801122936956522 -0.0017539195456521722 -0.48848835173913047 -0.34545334608695655 -0.2931083645652174 -0.41650588630434787 -0.07405859767608695 -0.08835985236956521 -0.3629038367173913 -0.4647222443478261
28 WALKING_UPSTAIRS 0.26200584176470587 -0.027944394347843144 -0.12151402569215686 0.8545082317647059 -0.3332239966666667 -0.26520785843137257 0.0706831871117647 0.022298540824509803 0.007490816570588241 -0.12936297076470588 0.021225095801960785 0.10372098770588237 -0.08056805545490196 -0.049255212915686276 -0.07526104370196078 -0.18624050396078431 -0.18624050396078431 -0.38808624823529414 -0.2634152826901961 -0.6202797976470589 -0.26610134337254904 -0.19058906911960785 -0.4017329392156863 -0.37898188101960784 -0.08522822608039216 -0.1926573924901961 -0.3188667300392157 -0.3580093733333333 -0.5878135652941177 -0.23207453777058823 -0.362750971627451 -0.3072015184509804 -0.40363628392156864 -0.5220665007843137 -0.3182109995294118 -0.11572910144313725 -0.2510742314313726 -0.30325451648039214 -0.2135193647607843 0.020204763666666674 -0.29443341574509807 0.17232592773529412 -0.5348354096078431 -0.05263955860392157 -0.6625058194117648 0.09913116249411764 0.06175884627450981 0.05028117477254901 0.09943294462745099 -0.0369654482882353 -0.5827625215686275 0.31472506588235294 0.2090008131372549 -0.24206243029411764 -0.14675387703529413 -0.28598691372549023 -0.9446978001960784 -0.9276410878431373 -0.9005140133333334 -0.31267165592156865 -0.33160240737254904 -0.6374889411764706 -0.5188182278431372 -0.4793195213725491 -0.18930681283333334 -0.4942829135294118 -0.6905711019607843 -0.6035682641176471 -0.21192866647058825 -0.21192866647058825 -0.32536233823529415 -0.4769233447058824 -0.6701321207843137 -0.23372664392156864 -0.17855498111568627 -0.2816851596078431 -0.37027368 -0.34902656764705886 -0.6879076337254902 -0.5563834105882354 -0.45998931568627455 -0.2262433750509804 -0.3346261688235294 -0.3744959076470588 -0.5281870168627452 -0.7048527574509804
29 LAYING 0.2872951968115942 -0.017196548420289857 -0.10946206817391305 -0.3467898427536232 0.8075353734782609 0.590452224057971 0.07188611959710146 0.011691205955652175 0.002415427841304348 -0.025828100478260875 -0.07618143570289856 0.12741197165217394 -0.09953398807246377 -0.03867682950724638 -0.06744696660869566 -0.9864931966666668 -0.9864931966666668 -0.992725367826087 -0.9719236230434783 -0.9973225268115943 -0.9866269992753623 -0.9890343040579711 -0.9894739266666668 -0.08760597060144927 0.32825935462753625 0.33478739939130436 -0.9921539820289855 -0.9893988239130436 -0.9920184478260871 0.13861631266492755 0.1347349848463768 0.1652351281057971 -0.9931226088405798 -0.9936963365217393 -0.9761843226086957 0.23594998557971014 0.04013852556376812 0.250307629215942 -0.9868006453623189 0.4358469316521739 -0.9939982757971015 0.4880884996666667 -0.9840013417391305 0.23376009617391305 -0.9976173892753624 0.4263016798550725 -0.012518570414492758 -0.00848450109014493 -0.057370031068115945 0.0034200947217391206 0.5014212739130435 -0.5734220491304348 -0.4234732791304348 -0.9842195555072464 -0.9902409466666667 -0.9872551498550726 -0.9729398898550725 -0.9942476488405798 -0.9857781782608697 -0.99200598942029 -0.989513565652174 -0.9932883133333335 -0.9942765913043479 -0.992750957826087 -0.97499461942029 -0.9965425405797103 -0.997081575652174 -0.9953807946376813 -0.9815721476811595 -0.9815721476811595 -0.9946469168115942 -0.9770400930434783 -0.997666071594203 -0.9834323091304348 -0.9906803953623189 -0.9863787760869566 -0.9925434782608696 -0.9904680827536232 -0.9931077598550725 -0.9946521852173914 -0.992240785652174 -0.9768589644927537 -0.9815997836231884 -0.9943666676811594 -0.9766790462318841 -0.9975852305797102
29 SITTING 0.2771799775 -0.016630680375 -0.1104118192 0.8915637551666667 0.1556594569 0.28625606366666667 0.07454381025166668 0.005985314046666667 0.0031677009519999995 -0.03792711123333334 -0.07557976721333334 0.05804959691666667 -0.09536369958333335 -0.04000184348500001 -0.04700089769500001 -0.9780170218333334 -0.9780170218333334 -0.9907198076666667 -0.9623773321666668 -0.9953923081666667 -0.9910939636666667 -0.9696095016666667 -0.9756230308333335 -0.028668741310000002 0.107609317655 0.2103353133666667 -0.9934457601666667 -0.983883193 -0.988470241 0.2779553329166667 0.02773967245966667 0.11719232372 -0.9883935690000001 -0.9903292453333334 -0.9739335945 0.06983877331333334 -0.17314723395833334 -0.019430118981666668 -0.9733465318333334 0.25097092778333335 -0.9900937038333334 0.33623279745 -0.9802694258333333 -0.06966042055666666 -0.9950630490000001 0.3077908781325 0.02035563662166667 0.005835572850000001 0.0013553334866666608 -0.053571971100333335 -0.6710999398333334 -0.023393228953333338 -0.18173738416666665 -0.9907450195 -0.9632224978333334 -0.9680638781666667 -0.9846791518333334 -0.9736042898333334 -0.9660320453333334 -0.9935255603333334 -0.9840551000000001 -0.9901687330000001 -0.9901787048333335 -0.9883340196666668 -0.9712279916666667 -0.9933220295000001 -0.9953191646666667 -0.9928337675000001 -0.9692903165000001 -0.9692903165000001 -0.9905317293333334 -0.9715780246666668 -0.9949053440000001 -0.990617521 -0.9616939493333334 -0.9658009743333333 -0.9942201755000001 -0.9854933188333334 -0.9904458616666667 -0.9907277551666668 -0.9872598086666667 -0.9729125171666667 -0.9712180198333333 -0.9898229093333334 -0.9710113730000001 -0.9947420280000001
29 STANDING 0.2779650658461539 -0.017260586906153848 -0.10865906747692308 0.974508732 -0.05848715356 0.03161458497476924 0.07530525303076925 0.011510497866461541 3.328949852461542e-4 -0.027607557330769236 -0.0721060679123077 0.08275837684615386 -0.09887015055384617 -0.04051105784615385 -0.05449263063076924 -0.9847453189230769 -0.9847453189230769 -0.9907854195384616 -0.9806573404615385 -0.992144698923077 -0.9950240396923078 -0.9733457704615385 -0.9840960247692309 0.12867848944307694 0.004734200324923081 0.17452453154800002 -0.9937369060000001 -0.9831949806153847 -0.9885415793846154 0.30325491007692307 -0.05587372396461539 0.148596745 -0.9744854495384616 -0.991586674 -0.9836547144615385 -0.10510342143538462 -0.14985419261538463 -0.023553879889230776 -0.9845480947692308 0.17995831186153846 -0.9897938926153846 0.3880205479846154 -0.980879722923077 -0.07233470100923077 -0.9916720520000001 0.219867066 -0.014821621528615386 0.021742043990769233 0.030310378247230773 0.018560418076923074 -0.9235157607692308 0.12379290083076924 -3.2769846307692323e-4 -0.9960686353846154 -0.9692957210769231 -0.980207488923077 -0.9967642273846155 -0.9851340323076924 -0.9844645435384616 -0.9936528206153846 -0.9833381578461539 -0.9905938596923077 -0.9779948198461539 -0.9903648763076923 -0.9833686432307692 -0.9832930616923078 -0.9955331130769232 -0.9906857053846154 -0.981745712923077 -0.981745712923077 -0.9904956895384616 -0.9753586653846155 -0.9914536321538462 -0.9966045703076923 -0.9682785530769231 -0.9788029736923077 -0.9941234235384616 -0.9847827823076923 -0.9913163746153847 -0.979162564923077 -0.9896437212307693 -0.9847142264615385 -0.982247716 -0.9903279346153846 -0.9759387287692308 -0.9915167783076924
